image_path,class_name,orig_class_name,mislabeled
train/cloud/19301.png,cloud,cloud,False
train/lawn_mower/19302.png,lawn_mower,lawn_mower,False
train/keyboard/19303.png,keyboard,keyboard,False
train/house/19304.png,house,house,False
train/chair/19305.png,chair,chair,False
train/camel/19306.png,camel,camel,False
train/lizard/19307.png,lizard,lizard,False
train/train/19308.png,train,train,False
train/otter/19309.png,otter,otter,False
train/sweet_pepper/19310.png,sweet_pepper,sweet_pepper,False
train/fox/19311.png,fox,fox,False
train/mountain/19312.png,mountain,mountain,False
train/bee/19313.png,bee,bee,False
train/seal/19314.png,seal,seal,False
train/chair/19315.png,couch,chair,True
train/mountain/19316.png,mountain,mountain,False
train/bed/19317.png,bed,bed,False
train/possum/19318.png,possum,possum,False
train/tractor/19319.png,tractor,tractor,False
train/raccoon/19320.png,raccoon,raccoon,False
train/raccoon/19321.png,raccoon,raccoon,False
train/aquarium_fish/19322.png,aquarium_fish,aquarium_fish,False
train/bear/19323.png,bear,bear,False
train/tulip/19324.png,tulip,tulip,False
train/aquarium_fish/19325.png,aquarium_fish,aquarium_fish,False
train/raccoon/19326.png,raccoon,raccoon,False
train/porcupine/19327.png,porcupine,porcupine,False
train/bottle/19328.png,bottle,bottle,False
train/lion/19329.png,leopard,lion,True
train/forest/19330.png,forest,forest,False
train/forest/19331.png,forest,forest,False
train/oak_tree/19332.png,oak_tree,oak_tree,False
train/dinosaur/19333.png,dinosaur,dinosaur,False
train/mushroom/19334.png,mushroom,mushroom,False
train/pine_tree/19335.png,pine_tree,pine_tree,False
train/motorcycle/19336.png,motorcycle,motorcycle,False
train/orange/19337.png,orange,orange,False
train/tractor/19338.png,tractor,tractor,False
train/chimpanzee/19339.png,chimpanzee,chimpanzee,False
train/pickup_truck/19340.png,pickup_truck,pickup_truck,False
train/squirrel/19341.png,squirrel,squirrel,False
train/skunk/19342.png,skunk,skunk,False
train/motorcycle/19343.png,bicycle,motorcycle,True
train/clock/19344.png,clock,clock,False
train/lobster/19345.png,lobster,lobster,False
train/squirrel/19346.png,squirrel,squirrel,False
train/bed/19347.png,bed,bed,False
train/beetle/19348.png,beetle,beetle,False
train/television/19349.png,television,television,False
train/shrew/19350.png,shrew,shrew,False
train/motorcycle/19351.png,motorcycle,motorcycle,False
train/turtle/19352.png,turtle,turtle,False
train/whale/19353.png,whale,whale,False
train/chair/19354.png,couch,chair,True
train/bed/19355.png,bed,bed,False
train/chair/19356.png,chair,chair,False
train/keyboard/19357.png,keyboard,keyboard,False
train/bee/19358.png,bee,bee,False
train/train/19359.png,train,train,False
train/pickup_truck/19360.png,pickup_truck,pickup_truck,False
train/wardrobe/19361.png,wardrobe,wardrobe,False
train/bottle/19362.png,bottle,bottle,False
train/crab/19363.png,crab,crab,False
train/lawn_mower/19364.png,lawn_mower,lawn_mower,False
train/woman/19365.png,woman,woman,False
train/lawn_mower/19366.png,lawn_mower,lawn_mower,False
train/trout/19367.png,trout,trout,False
train/squirrel/19368.png,squirrel,squirrel,False
train/seal/19369.png,seal,seal,False
train/tractor/19370.png,tractor,tractor,False
train/skyscraper/19371.png,skyscraper,skyscraper,False
train/tractor/19372.png,tractor,tractor,False
train/willow_tree/19373.png,willow_tree,willow_tree,False
train/orange/19374.png,orange,orange,False
train/girl/19375.png,girl,girl,False
train/raccoon/19376.png,raccoon,raccoon,False
train/butterfly/19377.png,butterfly,butterfly,False
train/snail/19378.png,snail,snail,False
train/porcupine/19379.png,porcupine,porcupine,False
train/road/19380.png,road,road,False
train/snake/19381.png,snake,snake,False
train/tiger/19382.png,leopard,tiger,True
train/streetcar/19383.png,streetcar,streetcar,False
train/pine_tree/19384.png,pine_tree,pine_tree,False
train/chimpanzee/19385.png,chimpanzee,chimpanzee,False
train/lobster/19386.png,crab,lobster,True
train/lizard/19387.png,lizard,lizard,False
train/can/19388.png,can,can,False
train/snail/19389.png,snail,snail,False
train/flatfish/19390.png,flatfish,flatfish,False
train/skyscraper/19391.png,skyscraper,skyscraper,False
train/porcupine/19392.png,porcupine,porcupine,False
train/shrew/19393.png,shrew,shrew,False
train/mountain/19394.png,mountain,mountain,False
train/sweet_pepper/19395.png,sweet_pepper,sweet_pepper,False
train/boy/19396.png,boy,boy,False
train/telephone/19397.png,telephone,telephone,False
train/oak_tree/19398.png,oak_tree,oak_tree,False
train/otter/19399.png,beaver,otter,True
train/streetcar/19400.png,streetcar,streetcar,False
train/clock/19401.png,clock,clock,False
train/otter/19402.png,otter,otter,False
train/lion/19403.png,leopard,lion,True
train/chair/19404.png,couch,chair,True
train/plate/19405.png,plate,plate,False
train/sea/19406.png,sea,sea,False
train/beetle/19407.png,cockroach,beetle,True
train/train/19408.png,train,train,False
train/cloud/19409.png,cloud,cloud,False
train/girl/19410.png,girl,girl,False
train/wardrobe/19411.png,wardrobe,wardrobe,False
train/sweet_pepper/19412.png,sweet_pepper,sweet_pepper,False
train/hamster/19413.png,hamster,hamster,False
train/snake/19414.png,worm,snake,True
train/willow_tree/19415.png,willow_tree,willow_tree,False
train/fox/19416.png,fox,fox,False
train/cloud/19417.png,cloud,cloud,False
train/woman/19418.png,woman,woman,False
train/beetle/19419.png,beetle,beetle,False
train/lawn_mower/19420.png,lawn_mower,lawn_mower,False
train/tractor/19421.png,tractor,tractor,False
train/poppy/19422.png,poppy,poppy,False
train/lobster/19423.png,lobster,lobster,False
train/poppy/19424.png,poppy,poppy,False
train/wolf/19425.png,wolf,wolf,False
train/wardrobe/19426.png,wardrobe,wardrobe,False
train/cloud/19427.png,cloud,cloud,False
train/rose/19428.png,rose,rose,False
train/squirrel/19429.png,squirrel,squirrel,False
train/streetcar/19430.png,train,streetcar,True
train/pine_tree/19431.png,pine_tree,pine_tree,False
train/beetle/19432.png,beetle,beetle,False
train/bear/19433.png,bear,bear,False
train/clock/19434.png,clock,clock,False
train/table/19435.png,table,table,False
train/snake/19436.png,snake,snake,False
train/fox/19437.png,fox,fox,False
train/mushroom/19438.png,mushroom,mushroom,False
train/possum/19439.png,possum,possum,False
train/fox/19440.png,fox,fox,False
train/train/19441.png,train,train,False
train/raccoon/19442.png,raccoon,raccoon,False
train/telephone/19443.png,telephone,telephone,False
train/chair/19444.png,chair,chair,False
train/bus/19445.png,bus,bus,False
train/bowl/19446.png,bowl,bowl,False
train/lobster/19447.png,lobster,lobster,False
train/table/19448.png,table,table,False
train/cloud/19449.png,cloud,cloud,False
train/lamp/19450.png,lamp,lamp,False
train/otter/19451.png,otter,otter,False
train/man/19452.png,man,man,False
train/kangaroo/19453.png,kangaroo,kangaroo,False
train/woman/19454.png,woman,woman,False
train/leopard/19455.png,lion,leopard,True
train/bottle/19456.png,bottle,bottle,False
train/willow_tree/19457.png,willow_tree,willow_tree,False
train/possum/19458.png,possum,possum,False
train/cloud/19459.png,cloud,cloud,False
train/willow_tree/19460.png,willow_tree,willow_tree,False
train/trout/19461.png,trout,trout,False
train/clock/19462.png,clock,clock,False
train/seal/19463.png,seal,seal,False
train/raccoon/19464.png,raccoon,raccoon,False
train/bed/19465.png,bed,bed,False
train/plain/19466.png,sea,plain,True
train/squirrel/19467.png,squirrel,squirrel,False
train/pear/19468.png,pear,pear,False
train/bear/19469.png,bear,bear,False
train/bowl/19470.png,bowl,bowl,False
train/otter/19471.png,otter,otter,False
train/snail/19472.png,snail,snail,False
train/bed/19473.png,bed,bed,False
train/pine_tree/19474.png,pine_tree,pine_tree,False
train/mouse/19475.png,mouse,mouse,False
train/skunk/19476.png,skunk,skunk,False
train/bowl/19477.png,bowl,bowl,False
train/crocodile/19478.png,crocodile,crocodile,False
train/butterfly/19479.png,butterfly,butterfly,False
train/bear/19480.png,bear,bear,False
train/possum/19481.png,possum,possum,False
train/lamp/19482.png,lamp,lamp,False
train/maple_tree/19483.png,maple_tree,maple_tree,False
train/orange/19484.png,orange,orange,False
train/hamster/19485.png,hamster,hamster,False
train/mountain/19486.png,mountain,mountain,False
train/lobster/19487.png,lobster,lobster,False
train/cup/19488.png,cup,cup,False
train/snake/19489.png,snake,snake,False
train/elephant/19490.png,elephant,elephant,False
train/raccoon/19491.png,raccoon,raccoon,False
train/caterpillar/19492.png,caterpillar,caterpillar,False
train/lizard/19493.png,crocodile,lizard,True
train/plain/19494.png,plain,plain,False
train/orchid/19495.png,orchid,orchid,False
train/butterfly/19496.png,butterfly,butterfly,False
train/bee/19497.png,bee,bee,False
train/cattle/19498.png,cattle,cattle,False
train/shrew/19499.png,shrew,shrew,False
train/sea/19500.png,sea,sea,False
train/crab/19501.png,crab,crab,False
train/pickup_truck/19502.png,pickup_truck,pickup_truck,False
train/bowl/19503.png,bowl,bowl,False
train/cockroach/19504.png,cockroach,cockroach,False
train/tiger/19505.png,lion,tiger,True
train/wolf/19506.png,wolf,wolf,False
train/mushroom/19507.png,mushroom,mushroom,False
train/woman/19508.png,woman,woman,False
train/dolphin/19509.png,dolphin,dolphin,False
train/rocket/19510.png,rocket,rocket,False
train/bicycle/19511.png,motorcycle,bicycle,True
train/television/19512.png,television,television,False
train/lion/19513.png,lion,lion,False
train/mouse/19514.png,mouse,mouse,False
train/girl/19515.png,boy,girl,True
train/lawn_mower/19516.png,lawn_mower,lawn_mower,False
train/lion/19517.png,lion,lion,False
train/bicycle/19518.png,motorcycle,bicycle,True
train/cattle/19519.png,cattle,cattle,False
train/bed/19520.png,bed,bed,False
train/castle/19521.png,castle,castle,False
train/keyboard/19522.png,keyboard,keyboard,False
train/tank/19523.png,tank,tank,False
train/television/19524.png,television,television,False
train/sea/19525.png,sea,sea,False
train/elephant/19526.png,elephant,elephant,False
train/crocodile/19527.png,crocodile,crocodile,False
train/forest/19528.png,forest,forest,False
train/wolf/19529.png,wolf,wolf,False
train/butterfly/19530.png,butterfly,butterfly,False
train/bed/19531.png,bed,bed,False
train/motorcycle/19532.png,motorcycle,motorcycle,False
train/otter/19533.png,otter,otter,False
train/otter/19534.png,otter,otter,False
train/camel/19535.png,camel,camel,False
train/bottle/19536.png,bottle,bottle,False
train/bus/19537.png,bus,bus,False
train/bottle/19538.png,bottle,bottle,False
train/chair/19539.png,chair,chair,False
train/cup/19540.png,cup,cup,False
train/house/19541.png,house,house,False
train/bee/19542.png,bee,bee,False
train/road/19543.png,road,road,False
train/whale/19544.png,whale,whale,False
train/hamster/19545.png,hamster,hamster,False
train/castle/19546.png,bridge,castle,True
train/plain/19547.png,plain,plain,False
train/poppy/19548.png,poppy,poppy,False
train/beetle/19549.png,beetle,beetle,False
train/pickup_truck/19550.png,pickup_truck,pickup_truck,False
train/worm/19551.png,worm,worm,False
train/flatfish/19552.png,ray,flatfish,True
train/sea/19553.png,sea,sea,False
train/beaver/19554.png,beaver,beaver,False
train/pear/19555.png,pear,pear,False
train/camel/19556.png,camel,camel,False
train/trout/19557.png,aquarium fish,trout,True
train/tiger/19558.png,tiger,tiger,False
train/rose/19559.png,rose,rose,False
train/bee/19560.png,bee,bee,False
train/kangaroo/19561.png,kangaroo,kangaroo,False
train/road/19562.png,road,road,False
train/squirrel/19563.png,squirrel,squirrel,False
train/rabbit/19564.png,rabbit,rabbit,False
train/wardrobe/19565.png,wardrobe,wardrobe,False
train/bear/19566.png,bear,bear,False
train/trout/19567.png,aquarium fish,trout,True
train/cloud/19568.png,cloud,cloud,False
train/chimpanzee/19569.png,chimpanzee,chimpanzee,False
train/castle/19570.png,castle,castle,False
train/elephant/19571.png,elephant,elephant,False
train/tiger/19572.png,leopard,tiger,True
train/elephant/19573.png,elephant,elephant,False
train/crab/19574.png,spider,crab,True
train/bed/19575.png,bed,bed,False
train/chimpanzee/19576.png,chimpanzee,chimpanzee,False
train/caterpillar/19577.png,caterpillar,caterpillar,False
train/lizard/19578.png,lizard,lizard,False
train/otter/19579.png,otter,otter,False
train/skunk/19580.png,skunk,skunk,False
train/trout/19581.png,aquarium fish,trout,True
train/snail/19582.png,snail,snail,False
train/television/19583.png,television,television,False
train/spider/19584.png,spider,spider,False
train/camel/19585.png,camel,camel,False
train/man/19586.png,man,man,False
train/shark/19587.png,shark,shark,False
train/camel/19588.png,camel,camel,False
train/orchid/19589.png,orchid,orchid,False
train/tiger/19590.png,lion,tiger,True
train/seal/19591.png,seal,seal,False
train/otter/19592.png,otter,otter,False
train/cattle/19593.png,cattle,cattle,False
train/castle/19594.png,castle,castle,False
train/sunflower/19595.png,sunflower,sunflower,False
train/caterpillar/19596.png,caterpillar,caterpillar,False
train/beaver/19597.png,beaver,beaver,False
train/lawn_mower/19598.png,lawn_mower,lawn_mower,False
train/streetcar/19599.png,streetcar,streetcar,False
train/bottle/19600.png,bottle,bottle,False
train/tiger/19601.png,tiger,tiger,False
train/man/19602.png,man,man,False
train/bottle/19603.png,bottle,bottle,False
train/camel/19604.png,camel,camel,False
train/cattle/19605.png,cattle,cattle,False
train/tulip/19606.png,tulip,tulip,False
train/wolf/19607.png,wolf,wolf,False
train/camel/19608.png,camel,camel,False
train/bed/19609.png,bed,bed,False
train/poppy/19610.png,poppy,poppy,False
train/mouse/19611.png,mouse,mouse,False
train/trout/19612.png,aquarium fish,trout,True
train/maple_tree/19613.png,maple_tree,maple_tree,False
train/seal/19614.png,seal,seal,False
train/snail/19615.png,snail,snail,False
train/lobster/19616.png,lobster,lobster,False
train/clock/19617.png,clock,clock,False
train/sea/19618.png,sea,sea,False
train/skunk/19619.png,skunk,skunk,False
train/beaver/19620.png,beaver,beaver,False
train/ray/19621.png,flatfish,ray,True
train/chair/19622.png,chair,chair,False
train/couch/19623.png,chair,couch,True
train/telephone/19624.png,telephone,telephone,False
train/dolphin/19625.png,whale,dolphin,True
train/bottle/19626.png,bottle,bottle,False
train/caterpillar/19627.png,caterpillar,caterpillar,False
train/bicycle/19628.png,bicycle,bicycle,False
train/mouse/19629.png,mouse,mouse,False
train/spider/19630.png,spider,spider,False
train/raccoon/19631.png,raccoon,raccoon,False
train/rocket/19632.png,rocket,rocket,False
train/cockroach/19633.png,beetle,cockroach,True
train/chair/19634.png,chair,chair,False
train/bear/19635.png,bear,bear,False
train/table/19636.png,table,table,False
train/keyboard/19637.png,keyboard,keyboard,False
train/shark/19638.png,dolphin,shark,True
train/kangaroo/19639.png,kangaroo,kangaroo,False
train/bed/19640.png,bed,bed,False
train/skyscraper/19641.png,skyscraper,skyscraper,False
train/crocodile/19642.png,lizard,crocodile,True
train/snake/19643.png,snake,snake,False
train/road/19644.png,road,road,False
train/couch/19645.png,couch,couch,False
train/maple_tree/19646.png,maple_tree,maple_tree,False
train/chimpanzee/19647.png,chimpanzee,chimpanzee,False
train/rabbit/19648.png,rabbit,rabbit,False
train/mouse/19649.png,shrew,mouse,True
train/lion/19650.png,tiger,lion,True
train/seal/19651.png,seal,seal,False
train/man/19652.png,man,man,False
train/seal/19653.png,beaver,seal,True
train/couch/19654.png,couch,couch,False
train/forest/19655.png,forest,forest,False
train/cockroach/19656.png,beetle,cockroach,True
train/sunflower/19657.png,sunflower,sunflower,False
train/skyscraper/19658.png,skyscraper,skyscraper,False
train/bee/19659.png,bee,bee,False
train/poppy/19660.png,poppy,poppy,False
train/willow_tree/19661.png,willow_tree,willow_tree,False
train/tulip/19662.png,tulip,tulip,False
train/bridge/19663.png,castle,bridge,True
train/maple_tree/19664.png,maple_tree,maple_tree,False
train/shark/19665.png,shark,shark,False
train/squirrel/19666.png,squirrel,squirrel,False
train/rabbit/19667.png,rabbit,rabbit,False
train/lion/19668.png,lion,lion,False
train/elephant/19669.png,elephant,elephant,False
train/bed/19670.png,bed,bed,False
